19	37	3	1	1	1	0	0
19	8	4	1	0	1	0	1
19	11	4	1	0	0	0	1
19	21	4	1	1	1	1	1
19	39	4	1	1	1	1	1
19	20	5	1	0	0	0	0
19	35	5	1	0	0	1	1
19	41	5	1	0	1	0	0
19	43	5	1	1	0	1	1
19	4	6	1	0	0	0	1
19	22	6	1	0	0	0	1
19	32	6	1	0	0	0	1
19	38	6	1	1	0	0	1
19	25	7	1	1	1	1	0
19	33	7	1	0	0	0	0
19	36	7	1	1	1	1	1
19	45	7	0	0	1	0	1
19	5	8	1	1	1	1	0
19	6	8	1	1	1	0	0
19	14	8	1	1	0	0	0
19	18	8	1	1	0	0	1
19	17	9	1	0	1	0	1
19	34	9	1	0	1	0	0
19	42	9	1	0	0	1	0
19	46	9	1	0	0	1	0
19	2	10	1	0	0	0	1
19	15	10	1	0	0	0	1
19	27	10	1	1	0	0	0
19	48	10	1	0	1	0	1
19	1	11	1	1	0	1	1
19	19	11	1	1	1	1	1
19	23	11	1	1	1	0	0
19	24	11	1	1	1	1	1
19	3	12	1	0	1	1	0
19	7	12	0	1	1	1	1
19	16	12	1	1	0	1	0
19	29	12	1	1	1	1	1
20	11	1	1	1	0	1	1
20	32	1	1	1	1	1	1
20	42	1	1	1	1	1	1
20	47	1	1	1	1	1	1
20	7	2	1	1	1	1	1
20	33	2	1	1	1	1	1
20	36	2	1	1	1	1	1
20	48	2	1	1	1	1	1
20	4	3	1	0	0	1	1
20	5	3	1	1	1	1	1
20	20	3	0	0	0	1	1
20	46	3	1	1	1	1	1
20	18	4	1	1	1	1	1
20	22	4	1	1	0	0	1
20	25	4	1	1	0	1	1
20	41	4	1	1	1	1	1
20	3	5	1	1	0	0	0
20	30	5	1	0	0	0	0
20	31	5	1	1	1	1	1
20	34	5	1	1	1	1	1
20	17	6	1	1	1	0	1
20	23	6	1	1	0	0	0
20	28	6	1	1	1	1	1
20	44	6	1	1	0	0	0
20	2	7	1	0	1	0	0
20	16	7	1	1	1	1	1
20	35	7	1	1	1	0	0
20	45	7	1	0	1	1	1
20	8	8	0	1	0	0	1
20	26	8	1	0	0	0	0
20	29	8	1	1	0	1	1
20	40	8	1	1	1	1	1
20	6	9	0	0	0	1	1
20	19	9	1	1	1	1	0
20	24	9	1	0	0	0	0
20	27	9	1	1	1	1	1
20	9	10	0	0	1	0	1
20	14	10	1	1	1	1	1
20	37	10	1	1	0	1	0
20	43	10	1	1	1	0	0
20	10	11	1	1	1	0	1
20	13	11	1	1	0	0	0
20	21	11	1	1	1	1	1
20	38	11	1	1	1	1	1
20	1	12	0	0	0	1	1
20	12	12	0	0	0	0	0
20	15	12	1	1	1	0	0
20	39	12	1	1	0	0	1
21	3	1	1	1	1	0	0
21	16	1	0	0	0	0	0
21	25	1	1	1	1	1	1
21	38	1	1	1	1	1	0
21	9	2	1	0	0	1	1
21	23	2	1	1	0	0	0
21	42	2	1	0	0	0	1
21	47	2	1	0	1	1	1
21	6	3	1	0	1	0	0
21	14	3	1	1	0	0	0
21	41	3	1	1	0	0	1
21	43	3	1	1	1	0	1
21	8	4	1	1	1	1	1
21	27	4	1	1	1	0	1
21	29	4	1	1	0	0	0
21	32	4	1	1	1	1	1
21	4	5	1	1	1	0	0
21	17	5	0	0	0	1	1
21	22	5	1	1	0	0	0
21	24	5	1	1	1	1	1
21	10	6	0	1	1	0	0
21	15	6	1	1	0	0	0
21	26	6	1	1	1	0	0
21	28	6	1	0	1	0	0
21	1	7	1	1	0	0	1
21	12	7	1	1	0	0	1
21	19	7	1	1	0	0	1
21	44	7	1	0	0	0	1
21	2	8	1	1	1	0	0
21	7	8	1	1	1	0	1
21	35	8	1	1	1	0	0
21	40	8	0	1	0	0	0
21	11	9	1	0	0	0	1
21	13	9	1	0	1	0	1
21	18	9	0	1	0	0	1
21	34	9	1	1	1	1	1
21	5	10	1	0	0	0	1
21	33	10	0	0	0	0	0
21	36	10	0	1	0	0	0
21	48	10	1	1	1	0	0
21	20	11	1	0	1	0	1
21	21	11	1	1	1	1	1
21	31	11	1	1	1	0	1
21	45	11	1	1	1	1	1
21	30	12	1	0	0	0	0
21	37	12	0	0	0	0	0
21	39	12	1	0	1	1	0
21	46	12	1	1	1	0	0
22	15	1	1	1	1	1	1
22	22	1	0	0	1	1	1
22	30	1	1	1	1	1	1
22	39	1	1	1	1	1	1
22	3	2	1	0	0	1	1
22	6	2	1	1	1	1	1
22	21	2	0	0	0	1	1
22	40	2	1	1	1	0	0
22	11	3	1	1	1	1	1
22	19	3	1	1	1	1	1
22	36	3	1	1	1	1	1
22	45	3	1	1	1	1	1
22	27	4	1	0	1	1	1
22	42	4	1	1	1	1	1
22	47	4	1	1	1	1	1
22	48	4	1	1	0	1	0
22	5	5	0	0	1	1	0
22	12	5	0	0	0	0	1
22	24	5	0	0	1	0	1
22	44	5	1	1	1	0	0
22	13	6	1	1	1	0	0
22	18	6	1	0	0	0	1
22	28	6	1	0	0	1	1
22	32	6	1	1	1	1	1
22	4	7	0	0	0	0	0
22	9	7	1	1	1	1	1
22	33	7	1	1	1	0	0
22	35	7	1	1	1	1	1
22	7	8	0	0	0	1	0
22	8	8	1	1	1	1	1
22	29	8	1	0	0	0	1
22	38	8	1	1	1	1	1
22	14	9	1	0	1	0	0
22	17	9	1	1	0	0	1
22	37	9	1	1	1	0	0
22	46	9	0	0	1	1	1
22	20	10	1	1	0	0	0
22	34	10	1	1	1	1	1
22	41	10	1	0	0	0	1
22	43	10	1	1	1	0	0
22	1	11	1	1	1	1	1
22	10	11	1	1	1	1	1
22	23	11	1	1	1	1	1
22	25	11	0	0	1	1	1
22	2	12	1	1	1	0	0
22	16	12	0	0	1	1	1
22	26	12	1	1	1	0	0
22	31	12	1	1	0	0	1
23	6	1	1	1	1	1	1
23	7	1	0	0	1	1	1
23	45	1	1	0	0	0	1
23	48	1	1	1	1	1	1
23	16	2	1	0	1	1	1
23	30	2	1	1	0	0	1
23	33	2	1	1	1	0	1
23	42	2	1	1	0	0	1
23	2	3	1	0	0	1	0
23	24	3	0	0	0	0	1
23	26	3	1	1	1	1	1
23	40	3	0	0	0	0	0
23	19	4	1	1	1	0	1
23	21	4	1	1	1	1	1
23	28	4	0	0	0	1	1
23	46	4	1	1	1	0	1
23	8	5	1	1	0	0	0
23	14	5	1	1	1	1	1
23	38	5	1	1	1	0	1
23	44	5	1	1	1	1	1
23	9	6	0	0	0	0	0
23	27	6	1	0	0	0	0
23	31	6	1	1	1	0	0
23	36	6	0	0	0	1	1
23	10	7	1	1	0	0	0
23	22	7	1	1	0	0	1
23	34	7	1	0	0	0	0
23	41	7	0	0	1	1	1
23	4	8	1	1	1	1	1
23	15	8	1	0	0	0	1
23	18	8	1	0	0	0	1
23	29	8	1	1	1	0	0
23	1	9	1	1	0	1	1
23	3	9	0	0	0	1	0
23	5	9	0	0	0	0	1
23	32	9	1	1	0	0	0
23	20	10	1	1	0	1	0
23	35	10	0	0	0	0	1
23	37	10	1	1	1	1	1
23	47	10	1	1	1	1	1
23	11	11	1	1	1	1	1
23	13	11	1	1	1	1	1
23	25	11	1	1	1	1	1
23	43	11	1	1	0	0	1
23	12	12	0	0	0	0	0
23	17	12	1	0	0	1	1
23	23	12	1	0	0	0	0
23	39	12	0	1	1	0	1
24	10	1	1	1	0	1	1
24	16	1	1	1	1	1	1
24	18	1	0	0	1	1	1
24	31	1	0	0	0	1	1
24	3	2	1	0	1	1	1
24	5	2	1	1	1	1	1
24	34	2	0	1	1	1	1
24	43	2	1	1	1	1	1
24	25	3	1	1	1	1	1
24	27	3	1	1	0	0	1
24	45	3	1	0	0	0	1
24	47	3	0	0	0	0	1
24	12	4	1	0	0	0	1
24	15	4	0	0	0	0	1
24	17	4	0	0	0	0	1
24	39	4	1	1	1	1	1
24	13	5	1	1	0	0	1
24	14	5	1	1	0	0	0
24	32	5	0	0	0	1	1
24	48	5	0	0	0	0	0
24	7	6	1	1	1	0	0
24	21	6	0	0	0	0	1
24	24	6	0	0	0	0	1
24	26	6	0	0	0	0	1
24	2	7	0	0	0	0	0
24	4	7	1	1	1	0	0
24	28	7	0	0	0	0	1
24	30	7	1	1	1	1	1
24	8	8	0	0	0	0	0
24	11	8	1	1	1	1	1
24	41	8	1	0	0	1	1
24	42	8	1	1	0	1	1
24	9	9	1	0	0	0	0
24	20	9	1	1	1	1	1
24	23	9	0	0	0	0	1
24	29	9	0	0	0	1	1
24	1	10	1	1	0	1	0
24	33	10	0	0	0	1	0
24	36	10	0	0	0	0	1
24	38	10	0	0	0	0	1
24	22	11	1	1	1	1	1
24	40	11	1	1	1	1	1
24	44	11	1	1	1	1	0
24	46	11	0	0	0	0	1
24	6	12	1	1	1	1	1
24	19	12	0	0	0	0	1
24	35	12	0	1	0	0	0
24	37	12	1	1	0	0	1
25	12	1	1	1	0	0	1
25	39	1	1	0	0	1	1
25	40	1	1	0	0	1	1
25	46	1	0	0	1	1	1
25	21	2	1	0	0	1	1
25	24	2	1	0	0	0	1
25	34	2	0	1	1	0	0
25	35	2	1	1	1	0	1
25	16	3	1	1	1	1	1
25	27	3	1	1	0	0	1
25	32	3	0	0	0	1	1
25	37	3	1	1	1	1	1
25	17	4	1	0	1	1	1
25	20	4	1	1	1	1	1
25	43	4	1	1	1	1	1
25	45	4	1	0	1	1	1
25	4	5	1	1	1	1	1
25	8	5	1	1	1	1	1
25	9	5	1	1	1	1	0
25	13	5	0	0	0	1	1
25	7	6	1	0	0	1	1
25	25	6	1	1	0	1	1
25	26	6	0	1	1	0	1
25	48	6	1	1	1	1	1
25	11	7	1	1	1	1	0
25	22	7	1	1	0	0	0
25	31	7	1	1	0	0	0
25	41	7	0	0	0	1	1
25	6	8	1	0	0	0	1
25	18	8	1	1	1	1	1
25	30	8	1	0	0	0	1
25	42	8	0	0	0	0	1
25	2	9	1	1	1	1	1
25	15	9	1	0	0	0	0
25	19	9	1	1	1	1	0
25	38	9	1	1	0	0	1
25	10	10	1	1	1	1	1
25	14	10	1	1	0	0	1
25	23	10	1	1	1	1	1
25	29	10	0	0	0	0	0
25	1	11	1	1	1	1	1
25	33	11	1	0	0	0	1
25	36	11	1	1	1	1	1
25	44	11	1	0	0	1	1
25	3	12	1	1	1	0	1
25	5	12	1	1	1	1	1
25	28	12	0	1	0	0	1
25	47	12	1	1	1	0	0
26	2	1	1	1	1	1	1
26	3	1	1	1	1	1	1
26	6	1	0	1	1	1	1
26	48	1	1	1	1	1	1
26	8	2	1	1	1	1	1
26	17	2	1	0	1	1	1
26	32	2	1	1	1	1	1
26	44	2	1	1	1	1	1
26	7	3	1	1	0	1	1
26	18	3	0	1	1	1	1
26	19	3	1	1	1	1	1
26	29	3	1	1	1	1	1
26	10	4	1	1	1	0	0
26	11	4	1	1	1	1	1
26	28	4	1	1	1	1	1
26	36	4	1	0	0	1	1
26	1	5	1	1	1	1	1
26	4	5	1	1	1	1	1
26	30	5	1	1	1	1	1
26	34	5	1	1	1	1	1
26	16	6	0	0	0	1	1
26	23	6	0	0	0	0	0
26	33	6	1	0	0	0	0
26	35	6	1	1	1	1	1
26	5	7	1	1	1	1	1
26	13	7	0	0	0	1	1
26	37	7	1	1	1	1	1
26	39	7	1	1	1	1	1
26	15	8	0	0	0	0	0
26	26	8	1	0	0	1	1
26	38	8	1	1	0	1	1
26	46	8	1	1	0	0	0
26	12	9	0	0	1	0	1
26	40	9	0	0	0	1	1
26	45	9	1	1	1	1	1
26	47	9	1	0	0	1	1
26	21	10	0	0	0	1	1
26	27	10	1	1	1	1	1
26	42	10	1	1	1	0	1
26	43	10	1	1	1	1	1
26	14	11	1	1	1	1	1
26	22	11	1	1	1	1	1
26	24	11	1	1	1	1	1
26	41	11	1	1	1	1	1
26	9	12	1	1	1	1	1
26	20	12	1	1	1	1	1
26	25	12	0	0	1	1	1
26	31	12	1	1	1	1	1
27	8	1	1	0	1	1	1
27	11	1	1	1	0	0	0
27	15	1	1	1	0	0	1
27	17	1	0	0	0	0	0
27	5	2	1	1	1	0	0
27	9	2	0	0	1	0	1
27	16	2	1	0	1	1	1
27	46	2	1	1	1	0	0
27	1	3	0	0	0	0	1
27	32	3	0	0	0	0	1
27	42	3	1	1	1	1	1
27	43	3	1	1	0	0	1
27	7	4	1	1	0	1	1
27	34	4	1	1	0	1	0
27	37	4	1	1	1	0	1
27	45	4	0	0	0	0	1
27	14	5	1	0	1	0	0
27	21	5	1	1	1	1	1
27	35	5	1	1	1	1	1
27	39	5	1	1	1	1	0
27	19	6	1	1	1	0	0
27	23	6	1	1	1	1	1
27	26	6	0	0	1	0	0
27	30	6	1	1	1	1	1
27	3	7	1	1	1	1	0
27	18	7	1	1	0	0	0
27	22	7	1	1	1	0	1
27	29	7	1	0	1	0	0
27	4	8	1	0	0	0	0
27	10	8	0	0	0	0	1
27	13	8	1	1	0	0	1
27	47	8	1	1	1	0	0
27	12	9	1	1	0	1	1
27	20	9	0	0	0	0	1
27	28	9	0	0	0	1	1
27	41	9	0	1	1	1	1
27	2	10	0	0	0	0	0
27	6	10	1	0	1	0	1
27	40	10	1	1	0	0	1
27	48	10	0	0	0	0	1
27	25	11	1	0	1	1	1
27	27	11	1	1	1	1	1
27	31	11	1	1	1	0	0
27	36	11	1	1	1	0	1
27	24	12	1	1	0	0	1
27	33	12	1	1	0	0	1
27	38	12	1	1	1	0	0
27	44	12	0	0	1	0	0
28	15	1	1	0	0	0	1
28	16	1	1	1	1	1	1
28	21	1	1	1	1	1	1
28	39	1	1	1	1	1	1
28	20	2	1	1	0	1	1
28	28	2	1	0	0	0	0
28	40	2	0	0	0	1	1
28	47	2	1	1	1	1	0
28	8	3	1	1	1	1	1
28	10	3	1	1	1	1	1
28	14	3	1	1	1	0	0
28	43	3	1	1	1	1	1
28	4	4	0	0	1	1	0
28	13	4	1	1	0	0	1
28	23	4	1	0	0	0	0
28	32	4	0	0	1	1	1
28	3	5	1	1	1	1	1
28	24	5	1	1	0	1	0
28	26	5	1	1	1	1	0
28	30	5	1	1	1	1	1
28	18	6	0	0	1	1	1
28	25	6	0	0	0	0	1
28	27	6	0	0	0	0	1
28	42	6	0	0	0	0	0
28	12	7	1	1	1	0	0
28	31	7	0	0	0	0	0
28	35	7	0	0	0	0	0
28	48	7	0	1	0	0	0
28	1	8	1	1	1	1	1
28	17	8	1	1	1	1	0
28	29	8	1	1	0	0	0
28	37	8	1	1	1	1	1
28	7	9	0	0	0	1	0
28	11	9	1	1	0	0	0
28	22	9	0	0	0	0	0
28	45	9	0	0	0	0	0
28	2	10	1	1	1	0	1
28	9	10	0	0	0	0	1
28	38	10	1	1	0	0	0
28	41	10	0	0	0	0	1
28	6	11	1	1	1	0	0
28	19	11	1	1	0	0	0
28	36	11	1	0	0	0	0
28	46	11	1	1	1	1	1
28	5	12	1	0	0	0	0
28	33	12	1	1	0	1	0
28	34	12	1	1	0	0	0
28	44	12	0	0	0	0	0
29	16	1	1	1	1	1	1
29	21	1	1	1	1	0	0
29	25	1	1	1	1	1	1
29	27	1	1	1	1	1	1
29	8	2	1	1	1	1	1
29	30	2	1	1	0	0	0
29	38	2	1	1	1	1	1
29	41	2	1	1	0	0	0
29	6	3	1	1	1	0	0
29	24	3	1	1	0	0	1
29	34	3	1	1	1	1	1
29	47	3	1	1	1	1	1
29	4	4	1	1	1	0	1
29	17	4	0	0	0	0	0
29	31	4	1	1	1	1	1
29	42	4	1	1	1	1	1
29	3	5	1	1	1	1	0
29	7	5	1	1	1	0	0
29	33	5	1	1	1	1	1
29	48	5	0	0	0	0	0
29	15	6	1	1	1	1	1
29	23	6	1	0	0	0	1
29	32	6	1	1	1	1	1
29	40	6	1	1	0	0	0
29	1	7	1	0	0	0	1
29	11	7	1	1	1	1	0
29	36	7	1	1	1	1	1
29	46	7	1	1	1	1	0
29	2	8	1	0	0	1	1
29	9	8	0	0	1	1	1
29	19	8	0	0	0	0	0
29	22	8	0	0	0	0	0
29	12	9	1	0	0	1	1
29	14	9	1	1	1	1	1
29	20	9	0	0	0	0	0
29	45	9	1	1	0	0	0
29	10	10	1	1	0	1	1
29	28	10	1	1	1	1	1
29	43	10	1	1	0	0	1
29	44	10	1	1	1	0	0
29	5	11	1	1	0	0	0
29	18	11	1	1	1	1	0
29	29	11	1	1	0	0	1
29	39	11	1	1	1	1	0
29	13	12	1	1	0	0	0
29	26	12	1	1	1	1	1
29	35	12	1	0	0	1	1
29	37	12	1	1	1	0	0
30	3	1	1	1	1	0	0
30	7	1	1	1	1	1	1
30	35	1	1	1	1	1	1
30	36	1	1	1	0	0	1
30	22	2	1	1	1	1	1
30	27	2	1	1	1	1	1
30	33	2	1	1	1	1	1
30	34	2	1	1	1	1	1
30	6	3	1	0	0	0	0
30	10	3	0	0	0	1	1
30	16	3	1	1	1	1	0
30	38	3	1	1	1	1	1
30	11	4	1	1	0	0	1
30	15	4	0	0	0	0	0
30	21	4	1	1	0	1	1
30	39	4	1	1	1	1	1
30	5	5	1	1	1	1	1
30	17	5	0	0	0	0	1
30	46	5	1	1	1	1	1
30	48	5	1	1	1	1	1
30	1	6	1	1	0	0	1
30	31	6	1	1	1	1	1
30	32	6	0	1	0	0	0
30	37	6	1	1	1	1	1
30	19	7	1	1	1	1	1
30	25	7	1	1	1	1	1
30	42	7	1	1	1	1	1
30	43	7	1	1	0	0	0
30	4	8	0	0	0	0	1
30	18	8	0	0	0	0	1
30	24	8	1	1	1	1	1
30	26	8	1	1	1	0	0
30	9	9	1	0	0	0	0
30	20	9	0	0	0	1	1
30	23	9	1	1	1	1	1
30	40	9	1	1	1	1	1
30	8	10	0	0	1	1	1
30	13	10	1	0	0	1	1
30	14	10	1	0	0	0	0
30	45	10	1	0	0	0	1
30	28	11	1	1	1	1	1
30	29	11	1	1	1	1	1
30	30	11	1	1	1	1	1
30	47	11	1	1	1	1	1
30	2	12	1	1	1	1	1
30	12	12	0	0	0	1	1
30	41	12	1	1	0	0	1
30	44	12	1	1	1	1	0
31	13	1	0	0	0	0	0
31	18	1	1	0	0	1	1
31	22	1	1	0	0	0	0
31	25	1	0	0	0	0	0
31	8	2	1	1	1	1	1
31	28	2	0	1	1	0	1
31	37	2	0	1	0	0	0
31	47	2	0	0	0	0	1
31	12	3	1	1	1	0	0
31	15	3	1	0	0	0	1
31	33	3	0	1	0	0	1
31	43	3	0	0	1	0	0
31	21	4	1	0	0	0	0
31	35	4	1	1	0	0	0
31	36	4	1	0	0	0	1
31	41	4	1	1	1	1	1
31	4	5	1	1	1	1	1
31	17	5	1	0	0	0	1
31	19	5	1	0	0	0	0
31	40	5	1	0	0	0	0
31	27	6	1	1	1	0	1
31	31	6	0	0	0	0	1
31	32	6	1	1	0	0	0
31	45	6	0	0	1	1	0
31	2	7	1	1	1	0	0
31	6	7	0	0	0	0	0
31	11	7	1	1	1	1	1
31	14	7	1	1	1	1	1
31	5	8	1	1	0	0	0
31	10	8	0	0	0	0	0
31	16	8	1	1	0	0	1
31	30	8	0	0	0	1	1
31	7	9	1	0	0	0	0
31	20	9	1	1	1	1	1
31	39	9	0	0	0	1	1
31	48	9	0	1	0	0	0
31	3	10	0	0	0	0	1
31	26	10	1	0	0	0	0
31	29	10	0	0	0	0	0
31	46	10	1	0	0	1	1
31	1	11	0	0	0	0	1
31	9	11	1	1	1	1	1
31	24	11	1	1	0	0	1
31	42	11	0	0	1	0	1
31	23	12	1	1	1	1	1
31	34	12	1	0	0	1	1
31	38	12	1	0	0	0	1
31	44	12	1	1	1	1	0
32	14	1	1	0	1	0	0
32	19	1	0	0	1	1	1
32	20	1	1	0	1	1	1
32	36	1	0	1	0	1	1
32	2	2	0	0	0	0	0
32	26	2	1	0	0	0	1
32	28	2	1	1	1	1	1
32	34	2	1	1	1	1	1
32	15	3	0	0	0	0	0
32	35	3	1	1	1	0	1
32	40	3	1	1	1	1	1
32	47	3	0	1	1	1	1
32	10	4	1	0	0	0	0
32	27	4	1	1	1	1	0
32	43	4	1	1	1	0	0
32	46	4	1	0	1	0	0
32	6	5	1	1	1	1	0
32	7	5	1	1	1	1	1
32	41	5	1	1	1	1	1
32	48	5	1	1	1	1	1
32	3	6	1	0	0	0	0
32	5	6	0	0	0	0	0
32	23	6	1	1	1	0	0
32	31	6	1	1	1	0	0
32	1	7	1	1	0	1	0
32	4	7	1	1	1	0	0
32	11	7	0	1	1	0	0
32	12	7	1	0	0	0	0
32	21	8	0	0	0	0	0
32	24	8	0	0	0	0	0
32	29	8	0	0	0	0	0
32	42	8	1	1	1	1	1
32	16	9	0	0	0	0	1
32	22	9	0	1	1	0	0
32	30	9	0	0	0	0	0
32	45	9	1	1	1	1	1
32	9	10	0	0	0	1	1
32	33	10	0	0	0	1	0
32	38	10	1	1	1	0	0
32	39	10	1	1	1	1	1
32	17	11	1	1	1	0	0
32	18	11	1	1	1	1	1
32	25	11	1	1	0	0	1
32	32	11	1	1	1	1	0
32	8	12	0	0	0	0	1
32	13	12	0	0	0	0	0
32	37	12	0	0	1	0	1
32	44	12	1	0	0	0	0
33	13	1	1	1	1	1	1
33	24	1	1	1	1	1	0
33	42	1	1	1	1	1	1
33	43	1	1	1	1	1	1
33	6	2	1	0	1	1	1
33	31	2	1	0	0	1	1
33	33	2	1	0	0	0	0
33	41	2	1	1	0	0	1
33	17	3	1	1	1	1	1
33	30	3	1	1	1	0	0
33	32	3	1	1	1	0	1
33	37	3	1	1	1	1	1
33	16	4	1	1	1	1	1
33	22	4	1	1	1	0	0
33	25	4	1	1	1	1	1
33	34	4	1	1	1	1	0
33	8	5	1	1	1	1	1
33	18	5	1	1	1	0	0
33	23	5	1	0	0	1	1
33	39	5	1	1	0	0	1
33	10	6	1	1	1	1	1
33	12	6	0	0	0	0	1
33	35	6	1	1	1	0	1
33	44	6	0	1	1	0	1
33	26	7	0	0	1	1	1
33	27	7	1	0	0	1	1
33	40	7	1	1	1	1	0
33	45	7	1	1	1	1	1
33	2	8	0	1	0	0	0
33	15	8	1	1	1	1	1
33	29	8	0	0	1	1	1
33	47	8	1	1	0	0	1
33	3	9	1	1	0	0	0
33	11	9	1	1	0	0	0
33	19	9	1	1	1	1	1
33	21	9	0	1	0	0	1
33	1	10	1	1	0	0	0
33	20	10	1	1	0	0	1
33	28	10	1	0	0	1	1
33	36	10	0	1	0	0	1
33	5	11	1	1	1	1	0
33	7	11	1	1	1	1	0
33	9	11	1	1	1	0	0
33	38	11	1	1	1	1	1
33	4	12	1	0	0	1	1
33	14	12	1	0	1	1	1
33	46	12	1	1	1	0	1
33	48	12	0	0	1	1	0
34	1	1	1	1	1	1	1
34	44	1	1	1	1	1	1
34	45	1	1	1	1	1	1
34	47	1	0	1	1	0	0
34	9	2	1	1	1	1	1
34	12	2	1	1	1	1	0
34	21	2	1	1	1	1	0
34	33	2	1	0	1	1	1
34	22	3	1	1	1	1	1
34	25	3	1	1	1	1	1
34	30	3	1	1	1	0	0
34	39	3	0	0	0	1	1
34	17	4	1	1	1	1	1
34	34	4	1	1	0	0	1
34	46	4	1	1	1	1	1
34	48	4	1	1	1	1	1
34	4	5	1	1	1	1	1
34	20	5	1	1	1	1	1
34	29	5	1	1	1	1	1
34	38	5	1	1	1	1	1
34	15	6	1	1	0	0	0
34	23	6	0	0	0	0	0
34	31	6	1	0	0	0	0
34	32	6	1	1	1	1	0
34	2	7	0	0	0	0	1
34	5	7	1	1	0	0	0
34	8	7	1	0	0	0	0
34	36	7	1	0	0	0	1
34	3	8	0	0	0	0	0
34	14	8	0	0	0	0	1
34	37	8	1	1	1	1	1
34	42	8	1	0	1	1	1
34	13	9	1	1	1	1	1
34	40	9	1	1	1	1	1
34	41	9	1	1	1	1	0
34	43	9	0	0	1	1	1
34	10	10	1	1	1	0	1
34	11	10	0	0	0	0	0
34	19	10	0	1	0	0	0
34	24	10	1	1	0	1	0
34	6	11	1	1	1	1	0
34	16	11	1	0	0	1	1
34	27	11	1	1	1	1	0
34	28	11	1	1	0	0	1
34	7	12	0	1	1	0	0
34	18	12	1	1	0	1	0
34	26	12	1	1	0	0	1
34	35	12	1	1	0	0	0
35	13	1	1	1	1	1	1
35	24	1	1	1	1	1	1
35	26	1	1	1	1	1	1
35	44	1	0	0	0	0	1
35	15	2	1	1	1	0	0
35	23	2	1	0	1	0	1
35	30	2	1	0	0	0	1
35	37	2	1	1	1	1	1
35	28	3	1	1	1	1	1
35	29	3	1	1	1	1	0
35	35	3	1	1	1	1	1
35	42	3	1	1	0	1	1
35	7	4	1	0	1	0	1
35	17	4	1	1	1	1	1
35	39	4	0	1	1	1	1
35	46	4	1	1	1	1	1
35	6	5	1	1	0	0	0
35	8	5	1	1	1	1	1
35	16	5	1	1	1	0	0
35	38	5	1	1	1	1	1
35	2	6	1	1	1	1	0
35	14	6	0	0	0	1	0
35	36	6	1	1	0	1	0
35	45	6	1	0	0	0	0
35	4	7	1	1	1	1	1
35	5	7	1	1	0	0	1
35	9	7	1	1	0	0	0
35	27	7	1	1	1	1	1
35	25	8	1	0	0	0	0
35	34	8	1	1	0	0	0
35	47	8	1	1	1	1	1
35	48	8	1	1	1	1	1
35	1	9	1	1	1	1	1
35	3	9	0	0	1	0	0
35	32	9	0	0	0	0	0
35	41	9	1	1	1	1	1
35	10	10	0	0	0	0	1
35	21	10	1	1	0	1	1
35	22	10	0	0	0	0	1
35	43	10	1	1	0	0	0
35	11	11	1	1	1	1	1
35	18	11	1	1	1	1	1
35	33	11	1	1	1	1	1
35	40	11	1	1	1	1	1
35	12	12	0	0	0	0	0
35	19	12	1	0	1	1	0
35	20	12	1	0	0	0	0
35	31	12	1	0	0	0	0
36	23	1	1	1	0	0	1
36	27	1	1	1	0	1	0
36	28	1	0	1	0	0	0
36	39	1	1	1	0	0	0
36	7	2	1	1	0	0	0
36	19	2	1	0	0	0	1
36	36	2	1	0	0	0	0
36	40	2	1	0	0	1	1
36	2	3	1	1	0	0	0
36	12	3	0	0	0	0	0
36	16	3	1	0	0	1	1
36	47	3	1	1	0	1	1
36	9	4	1	0	0	0	1
36	17	4	0	1	0	0	0
36	37	4	1	0	0	1	0
36	42	4	0	0	0	0	1
36	24	5	1	1	0	0	0
36	38	5	1	1	0	0	0
36	41	5	0	0	0	0	0
36	43	5	1	0	0	0	0
36	5	6	1	1	1	0	0
36	22	6	1	0	0	0	1
36	29	6	0	0	0	0	0
36	35	6	1	0	0	0	0
36	14	7	1	1	0	0	0
36	18	7	1	1	0	0	0
36	33	7	1	1	0	0	0
36	46	7	0	0	0	0	0
36	3	8	0	0	0	0	0
36	11	8	0	0	1	1	1
36	13	8	1	1	1	1	1
36	30	8	1	0	0	1	1
36	1	9	1	1	0	1	0
36	15	9	1	0	0	0	0
36	20	9	1	0	0	0	0
36	25	9	1	0	0	1	1
36	10	10	1	0	0	1	0
36	21	10	1	1	0	0	1
36	34	10	0	1	1	0	0
36	48	10	1	0	1	0	0
36	6	11	0	0	0	0	1
36	8	11	1	0	1	0	0
36	26	11	1	0	0	0	1
36	44	11	0	0	1	0	1
36	4	12	1	0	0	0	0
36	31	12	0	0	0	1	1
36	32	12	1	0	0	0	1
36	45	12	0	0	0	0	1
37	6	1	1	1	1	1	1
37	9	1	1	0	1	0	0
37	12	1	1	1	1	1	1
37	44	1	1	1	1	1	0
37	2	2	0	0	1	1	0
37	4	2	1	1	1	0	0
37	28	2	1	1	1	1	1
37	32	2	0	1	1	1	0
37	3	3	1	1	0	1	0
37	11	3	1	0	0	0	0
37	30	3	1	1	0	1	1
37	46	3	1	0	0	0	0
37	25	4	1	1	0	0	1
37	29	4	1	1	1	0	1
37	35	4	1	1	1	1	0
37	47	4	0	0	0	0	1
37	13	5	0	0	0	0	0
37	16	5	1	1	1	1	0
37	20	5	1	1	1	1	1
37	48	5	1	1	0	0	0
37	22	6	1	0	0	0	0
37	41	6	1	1	0	0	0
