23	1	1	1	1	1	1	2.758	2.678	2.589	3.651	2.085
23	5	1	0	0	0	0	7.996	1.888	1.656	1.66	5.846
23	3	1	1	1	1	1	2.887	2.705	1.812	1.812	1.66
23	4	1	1	1	1	1	5.005	2.203	1.734	2.047	2.007
23	3	1	1	1	1	1	4.97	2.936	1.504	1.231	1.62
23	4	1	1	1	1	1	2.874	1.349	1.426	2.163	1.696
23	3	1	1	1	0	1	8.379	5.07	2.78	2.629	1.503
23	1	1	1	1	1	1	6.946	1.505	3.013	1.553	1.775
23	3	1	1	1	1	1	4.423	1.311	1.233	1.871	1.816
23	2	1	1	1	1	1	5.662	2.278	2.587	1.737	1.814
23	5	1	1	1	1	1	4.276	1.775	2.047	1.946	1.659
23	3	0	0	0	0	1	12.873	2.936	4.719	2.783	2.355
23	1	1	1	1	1	1	3.533	1.891	3.129	2.007	1.433
23	5	1	1	1	1	1	7.066	2.356	3.442	1.931	2.047
23	3	1	1	1	1	1	3.996	2.278	2.202	2.239	1.626
23	2	1	1	1	1	1	7.331	1.58	2.161	1.776	1.35
23	4	1	1	1	1	1	2.384	2.043	1.699	1.502	1.504
23	5	1	1	1	1	1	5.526	4.953	3.558	2.006	2.045
23	3	1	1	1	1	0	4.694	1.735	1.968	1.466	3.015
23	1	0	0	1	1	1	18.57	3.363	6.852	1.737	1.561
23	2	0	0	1	1	1	3.65	3.478	2.941	2.406	2.165
23	1	1	1	1	1	1	7.564	3.013	2.626	1.968	1.698
23	4	1	1	1	1	1	3.208	2.549	2.47	2.664	1.657
23	4	1	1	1	1	1	3.612	3.365	1.777	1.775	1.621
23	4	1	1	1	1	1	2.914	1.774	2.16	1.816	1.581
23	4	0	0	0	0	0	3.259	2.201	8.091	1.271	1.66
23	1	1	1	1	1	1	4.807	1.97	2.434	1.697	1.697
23	2	1	1	1	1	1	4.924	2.16	3.14	2.319	1.852
23	5	1	1	1	1	0	6.517	3.405	2.473	1.89	1.697
24	2	1	1	1	0	0	7.649	0.38	0.924	5.228	0.418
24	1	1	1	0	0	0	1.993	0.844	5.888	0.38	0.924
24	3	1	0	1	1	1	2.733	0.959	4.879	0.805	0.419
24	1	0	1	0	0	0	17.362	3.871	0.184	0.689	0.924
24	3	0	0	1	0	1	9.214	0.147	0.459	8.957	0.262
24	4	1	1	1	1	1	11.08	0.729	17.65	1.736	0.262
24	2	1	1	1	0	0	6.891	0.263	2.201	13.613	0.924
24	5	1	1	0	0	0	3.751	2.787	6.509	9.036	3.756
24	3	1	1	1	1	1	1.847	0.769	1.04	0.962	0.729
24	5	1	0	0	1	0	3.831	8.415	11.946	0.692	2.589
24	4	1	0	0	1	1	2.508	4.844	0.653	0.032	0.69
24	2	0	0	0	0	0	2.818	1.044	0.807	0.768	6.122
24	2	1	1	1	1	1	2.278	1.04	1.116	0.884	1.041
24	1	1	1	1	0	0	2.393	0.147	0.883	13.5	0.96
24	1	1	1	1	0	0	2.531	0.343	0.653	12.101	0.108
24	4	0	0	1	1	1	3.444	0.613	4.115	0.689	0.769
24	3	1	1	1	1	1	1.66	1.235	0.689	0.533	0.614
24	2	1	1	0	0	0	2.784	0.808	1.35	0.419	1.74
24	4	1	1	1	1	1	1.435	0.272	0.884	1.816	0.455
24	4	1	1	0	0	1	1.739	0.689	0.964	0.418	0.342
24	1	1	0	0	0	1	5.05	7.212	0.573	0.459	0.69
24	4	1	1	1	1	1	1.78	0.419	0.498	0.614	0.534
24	5	0	0	0	0	0	4.305	0.768	2.433	1.311	1.779
24	5	1	1	0	1	0	1.484	0.223	5.776	0.418	5.038
24	3	0	1	1	0	0	4.573	1.582	0.573	4.184	0.107
24	1	0	1	1	1	1	12.066	0.302	0.458	2.436	4.884
24	4	1	1	1	1	1	1.663	0.108	0.844	0.498	0.148
24	3	1	1	0	0	0	5.04	1.351	0.458	4.821	1.507
24	2	1	1	1	1	0	1.873	0.533	0.378	0.611	9.15
24	3	1	1	1	0	0	2.509	0.459	0.65	3.029	0.458
24	5	1	1	0	0	1	3.758	1.002	2.632	1.002	0.339
24	4	0	1	0	0	0	2.434	0.845	0.533	4.494	0.587
24	3	0	1	1	1	1	2.196	0.65	0.419	0.379	0.543
24	1	1	1	1	1	1	3.394	0.808	0.844	0.419	0.574
24	2	1	1	0	1	1	2.309	0.302	1.933	1.505	0.458
24	5	1	1	0	0	1	2.003	0.614	0.419	0.494	0.263
24	5	0	0	0	0	0	5.025	0.844	1.62	2.047	1.621
24	2	1	1	1	0	0	2.58	0.38	0.533	4.841	0.108
24	1	1	1	1	0	0	1.644	0.535	1.232	0.498	0.844
24	4	0	0	0	1	1	5.796	0.73	0.379	0.574	0.263
24	5	1	1	1	0	0	1.605	0.188	1.506	3.406	2.862
24	2	1	1	1	1	1	1.601	0.264	0.534	0.575	0.302
24	3	1	1	1	1	1	1.659	1.434	1.155	1.197	0.69
24	3	1	1	1	1	1	3.694	2.203	2.359	0.805	0.731
24	5	1	1	0	0	1	5.753	0.998	0.65	0.921	1.504
24	1	1	1	1	1	1	3.658	0.222	2.901	1.037	0.068
24	1	1	0	0	0	1	3.69	1.813	2.707	4.802	0.414
24	5	1	1	1	1	1	3.693	0.575	1.116	1.157	0.148
24	4	1	1	1	1	1	2.409	0.343	1.584	1.001	0.38
24	5	1	1	1	0	0	3.889	1.864	0.497	2.863	1.195
24	4	1	1	0	0	1	2.725	1.502	0.223	0.263	1.426
24	3	1	1	1	0	0	3.11	0.769	1.312	1.08	0.183
24	2	1	1	1	1	1	2.138	0.962	1.817	0.534	0.419
24	1	1	1	1	1	1	3.071	7.596	1.891	0.418	0.379
24	2	1	1	1	1	1	7.41	0.379	0.729	1.078	0.301
25	3	0	0	0	0	1	3.931	1.001	1.113	1.01	0.958
25	5	1	1	1	1	1	2.861	1.076	1.117	1.154	1.113
25	1	1	1	0	0	0	3.514	0.883	11.15	0.962	2.821
25	2	1	1	1	0	0	7.624	0.61	2.203	4.832	0.032
25	4	1	1	1	1	1	2.316	0.884	0.803	1.268	3.671
25	4	1	1	1	0	1	2.238	1.889	1.348	2.662	1.117
25	5	1	1	1	1	1	4.072	4.097	5.43	2.589	1.462
25	2	1	1	1	1	1	1.85	1.229	1.268	1.386	1.037
25	2	1	1	1	1	1	2.551	3.285	1.969	1.348	1.617
25	3	1	1	1	1	1	3.056	1.931	3.089	1.81	0.496
25	2	1	0	0	0	1	2.743	0.966	1.23	0.846	0.962
25	3	1	1	1	1	1	3.097	2.123	2.355	1.737	1.387
25	1	1	1	1	1	1	3.097	0.922	1.698	1.077	4.759
25	4	1	1	1	1	1	2.79	1.113	3.015	0.816	1.153
25	4	1	1	1	1	1	2.002	2.624	1.775	1.463	1.272
25	4	1	1	1	1	1	2.709	1.969	3.324	2.434	1.075
25	1	1	1	1	1	0	3.292	1.697	1.622	1.387	4.407
25	2	1	1	1	0	0	6.039	2.666	1.851	4.798	8.557
25	4	1	0	0	1	1	1.789	20.681	1.425	0.958	1.269
25	3	1	1	1	1	1	2.091	1.349	1.969	1.309	1.077
25	5	0	0	1	1	1	9.188	1.772	0.456	0.652	0.303
25	5	1	1	1	1	1	2.331	1.347	1.311	6.461	1.078
25	3	1	1	1	1	1	2.092	0.997	1.114	1.079	0.961
25	5	1	1	1	1	1	2.753	1.736	1.773	2.086	4.717
25	4	1	1	0	1	1	1.898	0.807	1.347	1.58	1.038
25	2	1	1	1	1	1	2.828	1.349	1.542	1.268	1.233
25	5	1	1	1	1	1	6.593	1.424	1.23	1.229	3.091
25	3	1	1	1	0	1	2.246	0.961	8.169	5.65	0.108
25	4	1	1	1	1	1	1.994	1.153	1.153	1.193	0.997
25	4	1	1	1	1	1	1.745	1.31	1.193	1.077	1.156
25	1	1	1	1	1	1	2.175	2.703	5.495	0.998	1.193
25	4	1	1	1	1	1	2.019	1.311	4.058	0.922	0.845
25	3	1	1	1	1	1	1.865	0.958	0.997	0.89	0.921
25	3	1	1	1	1	1	2.249	0.959	0.764	1.156	0.691
25	2	1	1	1	1	1	1.706	1.232	3.014	1.268	0.96
25	1	1	1	1	1	1	2.132	0.881	0.999	0.764	0.804
25	2	1	1	1	1	1	3.065	0.997	1.077	0.766	0.881
25	4	0	1	1	1	0	6.786	1.113	1.501	1.348	7.898
25	5	1	1	0	1	1	2.141	0.999	0.882	0.962	0.766
25	5	1	1	1	1	1	3.613	2.278	1.116	1.152	0.727
25	1	1	1	1	1	1	2.676	0.729	1.463	0.185	0.534
25	3	1	1	1	1	1	2.83	1.733	1.192	0.998	0.885
25	2	1	1	1	1	1	2.192	0.729	3.403	1.229	0.726
25	1	1	1	1	1	1	2.641	0.96	3.015	0.767	0.571
25	1	1	1	1	1	1	2.831	1.192	1.388	2.279	0.691
25	2	1	1	1	1	1	3.221	1.152	1	0.92	0.807
25	1	1	1	1	1	1	2.682	1.891	1.541	1.384	0.922
25	5	1	1	1	1	1	2.646	0.881	0.846	0.572	1.037
25	3	1	1	1	1	1	1.865	0.729	0.729	1.308	1.271
25	1	1	1	1	1	1	1.982	0.923	0.881	0.613	0.803
25	2	1	1	1	1	1	2.999	1.193	1.001	0.574	1.122
25	3	1	1	1	1	1	1.985	1.423	1.153	1.153	1.077
25	5	1	1	1	1	1	2.18	1.737	1.395	0.805	0.726
25	1	1	1	1	1	1	1.868	0.997	1.078	0.882	0.728
25	5	1	1	1	1	1	2.26	1.466	2.392	0.69	0.69
26	1	1	1	1	0	0	2.45	1.078	3.486	2.164	1.544
26	3	1	1	0	0	1	2.381	1.001	1.464	3.212	0.653
26	2	1	1	0	0	0	2.071	1.166	1.156	2.126	0.962
26	5	0	0	0	0	0	3.859	2.434	1.971	2.516	3.6
26	4	1	1	1	0	0	1.608	0.854	1.116	2.202	1.624
26	1	1	1	1	1	1	2.811	1.348	1.236	1.079	1.038
26	3	1	0	1	0	1	1.955	1.388	0.883	1.814	0.223
26	4	1	1	1	0	0	3.197	1.039	1	1.275	0.845
26	2	1	0	0	0	0	2.464	1.195	1.041	1.398	3.252
26	5	0	0	0	1	1	2.777	1.115	1.506	1.274	0.886
26	1	1	0	0	0	0	2.538	1.934	2.166	0.379	0.846
26	4	1	0	0	0	0	2.002	1.97	2.086	2.008	1.633
26	1	0	0	0	0	1	5.687	1.817	2.166	1.116	0.139
26	2	1	1	0	0	0	2.269	1.697	1.932	1.894	1
26	4	0	0	0	0	1	2.33	1.234	1.468	0.572	0.573
26	2	1	1	0	0	0	2.12	0.924	2.09	1.778	2.013
26	1	1	1	1	1	1	1.887	1.042	1.234	0.806	0.417
26	4	1	0	0	0	1	4.296	1.778	1.272	4.026	0.223
26	4	0	1	1	1	1	4.877	2.399	1.661	2.515	1.426
26	2	1	1	1	0	0	2.469	0.494	2.321	2.125	0.343
26	5	1	1	1	0	0	2.322	1.04	2.086	1.662	0.805
26	5	1	1	0	0	0	2.356	2.088	0.223	1.933	1.312
26	2	1	1	0	1	0	2.358	0.769	0.844	1.195	0.38
26	3	1	0	0	0	1	2.12	1.739	1.116	1.038	0.856
26	2	1	1	1	1	1	1.893	0.615	0.808	1.193	0.534
26	5	1	0	0	0	0	2.478	1.469	2.164	0.184	0.419
26	5	0	0	0	0	0	3.216	0.496	0.77	2.749	0.888
26	5	1	1	0	0	0	2.866	1.08	2.864	1.002	2.204
26	2	1	1	0	0	0	2.921	0.964	1.662	1.78	0.419
26	1	0	0	0	0	1	2.2	1.233	1.544	1.197	0.886
26	1	0	1	0	0	0	4.105	1.389	2.204	1.467	2.437
26	5	0	0	0	0	1	2.44	0.502	2.397	0.651	0.73
26	4	1	1	1	1	1	2.55	1.273	2.28	1.038	0.303
26	1	1	0	0	0	0	2.428	5.307	0.769	1.193	2.202
26	3	0	0	0	0	1	3.395	2.514	1.117	2.202	0.46
26	3	1	0	0	0	0	3.085	2.135	2.593	1.776	1.97
26	2	1	1	0	0	0	1.878	0.575	0.806	1.429	0.496
26	3	0	0	0	0	0	2.494	0.34	0.379	1.504	2.205
26	5	0	0	0	0	1	3.49	0.574	1.624	2.204	0.844
26	5	1	1	0	0	0	2.032	0.846	1.388	0.615	0.495
26	3	0	0	1	0	0	2.414	0.731	0.767	1.003	1.465
26	1	1	0	0	0	1	3.501	0.183	0.455	1.625	0.806
26	4	1	0	0	0	1	2.897	0.846	0.611	4.067	0.611
26	4	1	0	0	1	0	2.5	1.7	1.076	2.318	0.571
26	2	1	0	1	1	0	1.91	3.016	1.313	2.281	1.855
26	5	1	0	1	0	0	2.065	1.078	0.962	1.97	0.962
26	1	0	0	0	0	0	3.81	1.349	1.235	2.046	0.766
26	2	0	0	0	0	0	1.95	5.307	2.182	0.923	2.243
26	4	0	0	0	0	1	3.266	0.847	0.921	2.588	1.079
26	3	1	1	1	1	0	2.45	1.117	1.037	1.309	0.61
26	1	0	1	0	1	0	2.291	0.69	0.455	0.768	1.816
26	4	0	0	0	0	1	4.307	0.69	2.009	0.962	0.456
26	3	1	0	0	0	0	2.677	1.153	1.312	1.389	0.611
26	3	0	1	1	0	1	1.899	0.767	0.691	0.611	0.535
26	3	1	0	0	0	1	2.597	1.233	1.117	0.922	0.539
27	4	1	1	1	1	1	2.289	0.148	0.223	0.184	0.844
27	3	1	1	1	1	1	2.026	0.224	0.224	0.224	0.377
27	5	0	0	0	0	0	2.341	0.999	0.767	1.816	1.739
27	4	1	1	1	1	1	1.829	0.768	0.613	0.843	0.727
27	4	0	1	0	0	0	1.832	0.46	0.382	0.416	2.36
27	1	0	0	0	0	0	4.398	1.387	1.311	0.661	0.304
27	5	1	1	1	1	0	3.74	0.456	0.498	0.571	1.933
27	4	1	1	0	0	0	2.499	1	1.042	0.653	4.607
27	3	0	0	0	0	0	1.994	0.653	0.688	1.193	2.599
27	5	1	1	1	1	1	1.536	0.264	0.108	0.224	0.805
27	3	0	0	0	0	1	2.114	0.263	0.108	0.225	0.572
27	4	1	1	1	1	1	1.687	0.185	0.34	0.184	0.96
27	3	1	1	1	1	1	2.191	0.653	0.651	0.38	0.809
27	1	0	0	0	0	0	2.232	0.225	0.184	1.076	0.96
27	5	0	0	0	1	0	2.806	0.34	0.382	0.303	3.057
27	3	1	1	0	0	0	2.242	0.266	0.224	0.184	5.073
27	3	1	1	0	0	0	2.232	0.576	0.38	1.04	1.274
27	2	1	0	0	0	0	2.23	0.265	0.26	0.885	2.206
27	3	0	0	0	0	0	3.86	0.767	0.38	0.536	6.704
27	1	1	1	1	1	0	3.784	1.156	0.885	0.925	0.931
27	1	0	0	0	0	0	3.128	1.193	1.351	2.748	4.841
27	4	1	0	0	0	1	1.964	0.729	0.649	0.808	0.809
27	4	0	0	1	0	0	4.682	1.429	0.42	0.148	0.188
27	2	1	1	0	0	0	2.115	0.341	0.533	0.497	2.553
27	3	0	0	0	1	0	1.885	0.108	0.924	0.496	0.497
27	5	1	1	0	0	0	2.793	0.341	0.466	0.108	1.321
27	5	1	1	0	1	0	2.166	3.291	0.884	0.808	1.311
27	5	1	0	0	0	0	2.319	1.04	0.224	0.108	0.109
27	3	1	1	1	0	0	1.986	0.649	0.456	0.652	0.728
27	4	1	0	0	0	0	2.551	0.457	1	0.223	1.428
27	5	0	1	1	1	1	2.826	0.185	0.961	1.117	0.612
27	1	0	0	0	0	0	2.552	0.416	0.224	0.728	0.729
27	4	0	0	0	0	0	3.095	0.382	1.507	1.892	1.313
27	1	1	0	0	0	0	3.059	0.729	0.769	0.537	1.042
27	3	0	0	0	0	0	4.955	0.496	0.42	0.068	2.552
27	2	1	1	0	0	0	2.826	2.089	2.048	1.62	0.185
27	3	0	1	0	0	0	1.701	0.612	0.417	0.416	1.391
27	1	0	0	0	1	0	2.401	0.264	0.264	0.185	0.96
27	4	0	0	0	0	0	5.039	2.319	0.417	0.999	0.108
27	2	0	0	1	0	0	2.205	3.056	0.498	1.31	2.243
27	2	1	1	0	0	1	2.553	1.116	0.456	1.117	1.66
27	5	0	0	1	1	1	2.715	0.184	0.457	0.186	0.533
27	2	1	0	0	0	0	2.226	0.34	0.612	2.207	1.312
27	5	0	0	0	0	0	4.348	0.695	0.108	0.033	1.738
27	2	0	0	0	0	0	6.049	0.381	0.458	0.74	0.455
27	2	0	0	0	0	0	1.819	0.38	0.149	0.382	2.669
27	2	1	0	0	0	0	1.778	0.469	0.184	0.224	1.351
27	1	0	0	0	0	0	5.467	1.466	0.494	0.847	0.923
27	2	0	0	0	0	0	1.891	0.068	0.184	1.544	0.689
27	5	0	0	0	0	0	2.438	1.697	1.041	0.149	1.931
27	1	0	0	0	0	0	2.354	0.108	0.224	0.184	0.65
27	4	0	0	0	0	0	2.353	0.422	1.426	0.149	1.661
27	1	0	0	0	1	0	1.305	0.228	3.019	1.504	1.363
27	2	0	0	0	0	0	2.389	0.304	0.613	0.612	0.146
27	1	0	0	0	0	0	4.171	0.689	0.068	0.923	0.341
28	3	1	1	1	1	0	3.822	0.997	2.861	0.535	0.689
28	4	1	1	1	1	0	4.76	0.534	0.339	0.458	2.161
28	2	1	1	1	0	1	3.368	0.534	0.544	0.417	0.382
28	1	1	1	1	1	1	2.712	0.496	0.571	0.299	0.417
28	4	1	1	1	1	0	3.522	7.94	3.406	1.313	1.35
28	1	1	1	1	1	1	6.783	0.846	1.387	0.611	0.653
28	3	1	1	1	1	0	5.195	1.231	0.806	0.881	7.671
28	5	1	1	1	1	1	3.107	0.726	2.785	1.118	0.961
28	4	1	0	0	1	0	3.412	0.033	0.342	3.637	1.308
28	2	1	1	1	1	1	3.878	0.805	0.263	0.304	0.341
28	2	1	1	1	1	1	2.055	1.114	1.123	1.232	1.234
28	4	1	1	0	1	1	2.908	0.884	0.494	0.69	0.573
28	3	1	1	1	0	0	2.29	0.656	1.04	1.386	1.734
28	2	1	1	1	1	1	2.677	0.11	0.574	0.534	0.34
28	5	1	1	1	1	1	2.392	0.924	0.847	0.69	0.807
28	3	1	1	1	1	0	2.175	0.843	0.959	0.962	5.269
28	4	0	1	0	0	1	2.988	1.387	0.735	1.857	0.998
28	4	1	1	0	0	1	2.407	1.581	2.785	0.808	0.614
28	1	1	1	0	0	1	2.797	2.046	1.502	3.016	0.341
28	5	1	1	1	0	0	3.152	0.342	0.497	0.146	0.377
28	3	0	0	0	1	0	2.215	2.552	0.535	2.086	3.79
28	2	1	1	1	1	1	4.737	0.496	0.688	0.765	0.806
28	1	1	1	1	1	0	6.949	0.766	1.002	1.506	1.194
28	4	1	0	0	1	1	2.18	1.309	0.377	0.377	0.467
28	3	1	1	1	1	1	1.947	2.473	0.612	1.308	1.001
28	2	1	1	1	0	0	3.965	0.769	1.156	5.307	8.214
28	5	1	1	1	1	1	2.266	1.385	0.844	1	1.04
28	4	1	1	1	1	1	2.142	0.883	0.663	0.962	0.458
28	5	1	1	1	1	1	2.014	0.302	0.69	0.341	0.146
28	5	1	1	1	1	1	2.58	0.341	0.459	0.34	0.377
28	1	1	1	1	1	1	2.418	0.459	0.456	0.458	0.381
28	3	1	1	1	1	1	2.806	0.882	0.804	0.765	0.458
28	4	0	0	1	0	1	2.807	0.536	0.691	1.583	0.299
28	2	1	1	1	1	1	3.152	0.649	0.767	0.574	0.652
28	1	1	1	1	1	1	2.184	0.467	0.494	0.535	0.418
28	2	1	1	1	0	1	1.877	0.377	0.419	0.187	0.459
28	1	1	1	1	0	1	3.974	1.153	0.883	1	0.728
28	3	0	0	0	1	1	4.129	0.496	0.264	0.263	0.999
28	2	0	0	1	0	0	6.799	0.341	0.73	1.543	2.627
28	4	1	1	1	1	1	3.273	0.377	0.498	0.263	0.282
28	5	1	1	1	1	1	2.66	0.581	1.154	0.612	0.455
28	2	1	1	1	1	1	2.346	0.342	0.418	0.382	0.3
28	1	1	1	1	1	1	1.932	0.495	0.455	0.381	0.299
28	5	1	1	1	0	0	2.548	1.895	0.613	1.311	0.299
28	1	1	1	1	1	1	2.654	0.186	0.388	0.146	0.303
28	2	1	0	0	0	0	2.502	0.806	1.658	0.382	0.886
28	3	1	1	1	1	1	2.463	0.377	0.534	0.381	0.494
28	5	1	1	1	1	1	2.627	0.309	1.696	0.146	0.535
28	5	0	0	1	0	1	2.784	0.65	0.576	0.885	0.613
28	3	1	1	1	1	1	3.551	0.418	0.265	0.236	0.187
28	5	1	0	1	0	0	5.341	1.509	0.886	1.348	1.468
28	1	1	1	1	1	1	2.892	0.535	0.535	0.379	0.341
28	1	0	0	0	0	0	3.086	3.055	0.495	0.923	3.918
28	4	1	0	0	0	0	2.891	0.533	0.688	0.688	0.689
28	3	0	0	0	0	0	5.297	0.494	0.845	0.299	1.856
29	2	0	0	0	1	1	4.073	1.933	8.525	2.834	2.045
29	2	1	0	0	0	0	2.251	1.775	3.485	3.278	1.855
29	1	1	1	0	1	0	3.178	1.346	1.814	1.155	1.699
29	1	1	0	0	0	0	3.451	2.242	1.427	1.855	2.281
29	5	1	0	0	0	0	3.144	3.131	1.387	1.349	1.273
29	5	0	0	0	0	1	4.503	2.316	2.396	2.24	4.375
29	1	0	0	0	0	0	3.178	1.855	1.424	0.92	0.881
29	1	1	0	0	0	0	2.209	1.661	2.123	2.411	1.272
29	2	0	0	0	0	0	5.272	1.738	1.194	1.27	1.387
29	5	0	0	0	0	0	7.217	3.521	0.766	0.767	0.728
29	5	0	0	0	0	0	6.945	1.23	1.155	2.24	0.69
29	5	0	1	0	0	0	3.686	1.114	1.35	0.268	1.192
29	4	0	0	0	0	0	3.211	0.961	0.961	0.883	0.651
29	5	0	0	0	0	0	4.462	1.506	1.233	1.039	1.079
29	4	0	0	0	1	0	4.852	1.038	0.848	1.159	0.65
29	3	0	0	1	0	1	4.3	1.192	0.882	1.001	0.96
29	5	1	0	0	0	0	4.536	2.743	0.691	2.242	0.572
29	4	1	1	1	1	0	1.735	1.89	2.899	0.726	1.312
29	5	0	0	0	0	0	3.41	0.997	0.883	0.883	0.65
29	3	0	0	0	0	0	11.624	0.688	0.575	0.458	0.225
29	1	0	0	0	0	0	2.515	0.458	0.613	0.535	0.574
29	3	1	0	0	0	1	1.89	2.048	0.196	0.187	1.427
29	4	0	0	0	0	0	8.559	2.28	0.924	0.033	0.109
29	2	0	1	1	0	0	5.928	0.069	2.122	0.575	0.807
29	2	0	0	0	0	0	3.552	0.726	0.263	0.223	0.418
29	4	1	0	0	0	1	2.162	1.618	1.428	1.466	1.039
29	4	0	0	0	0	1	4.37	0.147	0.11	0.109	0.187
29	1	0	0	0	1	0	2.47	1.309	0.069	0.377	0.187
29	4	0	0	0	1	1	2.019	0.613	0.341	0.571	0.998
29	1	1	0	0	1	0	1.962	1.697	0.729	0.146	1.466
29	2	1	1	1	0	0	2.206	0.264	0.262	3.093	0.803
29	4	0	0	0	0	0	3.09	0.11	0.109	0.11	0.146
29	5	0	0	0	0	0	1.736	0.299	0.187	0.885	0.222
29	3	0	0	0	0	0	2.078	0.377	0.535	0.3	0.3
29	3	1	0	0	1	0	2.354	1.233	0.767	0.496	0.726
29	1	0	0	0	0	0	2.349	0.146	0.155	0.155	0.146
29	2	0	0	0	0	0	2.463	0.033	0.043	0.263	1.312
29	1	1	0	0	0	0	1.654	0.146	0.419	0.922	1.97
29	3	0	0	1	0	1	1.885	0.184	0.11	1.308	0.612
29	2	1	0	0	0	0	4.327	1.816	0.611	0.612	0.884
29	3	0	0	0	0	1	2.119	0.069	0.187	0.146	0.961
29	5	0	0	0	1	0	1.851	0.028	0.001	0.033	1.164
29	2	0	0	0	0	1	2.286	0.029	0.378	0.069	0.3
29	3	0	0	0	0	0	3.203	0.341	0.146	0.299	9.995
29	3	0	0	0	0	1	1.962	0.652	0.146	0.106	7.435
29	5	0	0	0	0	1	2.005	0.961	0.377	0.38	0.223
29	3	0	0	0	0	0	1.924	0.223	0.186	0.223	0.225
29	4	0	0	0	0	0	1.807	0.187	0.183	0.299	0.185
29	1	1	0	0	0	0	1.569	0.187	0.263	0.223	0.146
29	2	0	0	0	0	0	1.766	0.379	0.496	0.611	0.417
29	4	0	0	0	0	1	1.883	0.028	0.033	0.029	1.464
29	2	0	0	0	0	0	1.814	0.11	0.11	0.341	0.11
29	4	0	0	0	0	0	1.957	0.188	0.033	0.73	4.176
29	3	0	0	1	0	1	1.684	0.033	0.069	0.146	0.536
29	1	0	0	0	0	1	2.269	0.146	0.146	0.106	0.341
30	4	1	1	1	1	1	1.982	0.497	0.532	0.458	0.418
30	4	1	0	0	1	1	2.294	1.775	0.574	0.844	0.651
30	2	1	1	1	1	1	2.26	0.958	1.307	1.272	0.805
30	3	0	0	0	0	1	1.834	2.824	0.536	0.535	1.077
30	3	0	0	0	0	0	2.454	1.894	0.766	0.533	0.496
30	2	1	1	1	1	1	2.541	0.901	0.688	1.037	0.769
30	3	1	1	1	1	1	2.378	1.468	1.076	0.769	0.881
30	5	0	0	0	0	0	3.081	1.085	1.114	0.572	0.726
30	2	1	1	1	1	0	2.841	0.768	1.039	1.04	3.014
30	1	1	1	0	1	1	2.462	1.155	2.353	0.535	0.609
30	2	1	1	1	1	0	2.569	0.689	0.729	1.036	0.805
30	5	1	1	0	0	0	1.642	1	1.271	0.613	0.725
30	5	0	0	1	0	1	3.739	0.572	1	0.35	0.65
30	5	0	0	0	0	0	3.927	2.046	0.691	2.124	0.338
30	3	1	1	1	1	1	1.888	1.54	1.232	0.772	0.726
30	1	1	1	0	1	1	1.988	1.309	3.169	0.418	0.379
30	4	1	1	1	0	1	2.025	0.533	1.696	0.535	0.454
30	2	1	1	1	1	1	2.024	0.842	0.845	0.767	0.536
30	1	1	1	0	1	0	2.763	1.077	3.635	0.069	0.691
30	2	1	1	1	1	1	2.532	0.96	1.347	0.727	0.765
30	5	1	1	1	0	1	3.078	1.427	0.575	1.773	0.146
30	5	1	1	1	1	1	2.418	0.187	0.924	0.224	0.187
30	1	1	1	1	1	1	1.834	0.96	1.113	0.882	0.573
30	4	1	1	1	1	1	2.141	0.534	0.611	0.652	0.494
30	1	1	1	1	1	1	2.802	1.036	1.232	1.037	0.702
30	4	1	1	0	0	1	1.988	0.726	1.311	0.766	1.036
30	4	1	1	1	1	1	1.796	0.497	0.843	0.498	0.264
30	5	1	1	1	1	1	2.187	0.532	0.611	0.3	0.377
30	3	1	1	1	1	1	2.002	1.229	1.117	0.575	0.493
30	4	1	1	0	1	1	2.027	0.924	0.377	1.037	0.029
30	5	1	1	1	1	1	2.152	0.769	1.464	0.959	0.768
30	1	1	1	1	1	1	2.378	1.27	2.627	0.494	0.497
30	1	1	1	1	1	1	1.951	0.769	1.272	0.959	0.427
30	1	1	1	1	1	1	2.373	1.539	5.378	2.665	0.999
30	3	1	0	1	1	0	2.841	0.883	0.532	0.765	0.377
30	4	1	1	1	1	1	2.027	1.504	0.691	0.844	0.497
30	4	1	1	1	1	1	2.604	1.036	0.921	0.495	0.805
30	5	1	1	0	0	0	2.811	0.806	1.232	1.035	0.665
30	5	1	0	1	1	1	3.002	0.423	1.155	0.417	0.495
30	2	1	1	1	1	1	2.374	0.146	1.195	0.378	0.338
30	3	1	1	1	1	1	2.723	0.726	0.69	0.341	0.611
30	2	1	1	0	0	1	2.456	1.229	0.61	0.574	0.495
30	2	1	1	1	1	1	2.351	0.923	1.232	0.652	0.496
30	5	1	1	1	1	1	2.341	1.318	0.923	0.805	0.454
30	3	0	0	1	1	1	2.684	0.612	0.418	0.3	0.533
30	1	1	1	1	1	1	2.22	0.725	0.495	0.301	0.3
30	3	1	1	1	1	1	1.986	1.696	1.62	0.96	0.495
30	1	1	1	1	1	1	3.147	0.573	0.769	0.803	0.708
30	4	1	1	1	1	1	1.946	0.686	0.419	0.454	0.418
30	2	1	1	1	1	1	3.575	0.687	0.381	0.651	0.496
30	2	1	1	1	0	0	2.257	0.573	1.657	0.688	3.517
30	3	1	1	1	1	1	2.219	0.535	0.572	0.533	0.455
30	1	1	1	1	0	0	3.072	0.418	1.811	0.378	0.191
